,Unnamed: 0,Conversation,name,Speaker,Transcript,English Translation,LID_tags,Language from LID tool,Type of code-switching,Length of turn,Direction of code-switches,Number of code-switches,Start of code-switches,Length of code-switched segments,Minimum pitch,Maximum pitch,Mean pitch,Std Dev Pitch,Minimum intensity,Maximum intensity,Mean intensity,Std Dev Intensity,Jitter,Shimmer,HNR,Speaking rate
1451,5816,train_965,train_965_2.wav,INDRAVARDHAN,"Pata hai kyu? kyunki mai jaisa hu waisa hi khush hu, aur tumhe apane paas rakhane ke liye mai khud ko apane aap se juda to nahi kar sakta...","know why? Because I'm happy just the way I am, and I can't tear myself away just to keep you with me...","['HI', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'EN', 'HI', 'EN', 'HI', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'EN', 'HI', 'HI', 'HI', 'OTHER']",CSW,-1,29,-1,0,-1,-1,74.78764872946846,592.3572314848993,157.79092668759904,115.38797736155136,29.305258350069444,73.68836956137983,62.83213844305863,9.361045039445374,0.032684010976427,0.1573601622877121,6.371185145059402,4.291845493562231
1452,5817,train_965,train_965_3.wav,MAYA,It's a very good line Indravardhan... Tum almost sensitive lage mujhe...,It's a very good line Indravardhan... You seemed almost sensitive to me...,"['EN', 'EN', 'EN', 'EN', 'EN', 'HI', 'OTHER', 'HI', 'EN', 'EN', 'HI', 'HI', 'OTHER']",CSW,"A, I",11,"['EN > HI', 'HI > EN', 'EN > HI']",3,"[5, 7, 9]","[2, 2, 2]",75.04315206374147,441.3492358658816,194.35364841556435,75.56334541329787,28.971278386686432,73.68525359116028,63.11591552898872,12.372109806428265,0.0265677888881592,0.1196030969922322,9.739499039727146,3.6220472440944884
1453,5821,train_969,train_969_0.wav,MONISHA,Patni ka dharam hota hai ki vo jindagi bhar apne pati ki seva karti rahe.,It is the duty of a wife to serve her husband throughout her life.,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,15,-1,0,-1,-1,107.25356950265532,494.82906230729486,341.0582658687442,78.21346712623672,14.936265087874842,73.20978787848368,64.12764300937263,12.352865332654698,0.0234247087757209,0.1044592467809911,11.687895115699089,5.4989816700611
1454,5822,train_969,train_969_1.wav,SAHIL,"Achchha, Monisha...","Okay, Monisha...","['HI', 'OTHER', 'EN', 'OTHER']",CSW,-1,2,-1,0,-1,-1,107.2542781817546,568.0836310339766,310.4496311965027,132.493359872674,29.42218264124998,72.76912228461516,63.42482181608667,12.38878208640624,0.0191520515225232,0.1138806331354101,8.255106840744363,4.026845637583893
1455,5823,train_969,train_969_2.wav,MONISHA,"Sahil! maine jo kehena tha vo kehe liya. Ab mera gala sookh raha hai, paani lake do na please.","Sahil! I said whatever I wanted to say. Now my throat is dry, please give me water.","['HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'EN', 'EN', 'EN', 'OTHER']",CSW,O,19,"['HI > EN', 'EN > HI', 'HI > EN']",3,"[8, 9, 16]","[1, 7, 3]",120.21861654350428,476.364170877996,267.2769143278004,82.9821894573437,12.266651470650292,73.62214006301937,62.20642553159047,19.02453749576332,0.016559391705621,0.1077749111484263,10.780959987934736,2.853437094682231
1456,5824,train_969,train_969_3.wav,SAHIL,Abhi laya pativrata devi.,Just brought Pativrata Devi.,"['HI', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,4,-1,0,-1,-1,94.32209708184445,557.6529792669231,218.18301309029545,108.9464826943914,8.95905412019506,70.9261007365176,61.79166353405353,16.814297260066937,0.02278506673836,0.1245597335045494,8.995346773136978,3.7878787878787876
1457,5832,train_971,train_971_0.wav,SAHIL,"Dad aap ke liye kya, Scotch on the rocks?","What about you, Dad, Scotch on the Rocks?","['EN', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'EN', 'EN', 'EN', 'OTHER']",CSW,I,9,"['EN > HI', 'HI > EN']",2,"[1, 5]","[4, 4]",184.44447854148865,265.4210000123276,230.55920975761904,18.217326867973927,17.087398650488673,70.51538641841988,56.89514995067079,14.877334211964133,0.0131038693883281,0.1302986237584554,11.003675192211082,3.50880682665818
1458,5833,train_971,train_971_1.wav,INDRAVARDHAN,"Nahi, nahi, nahi... maine peena band kar diya hai...","No, no, no... I have stopped drinking...","['HI', 'OTHER', 'HI', 'OTHER', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,9,-1,0,-1,-1,79.60175411227597,545.4325334954317,222.08082352233583,135.8979193409908,15.47702983848085,70.44091515477504,58.682869020484745,16.25164717981639,0.018989501507643,0.108304577165704,9.010027376822174,2.7334851936218683
1459,5834,train_971,train_971_3.wav,INDRAVARDHAN,Kyuki Maya ne mujh se baat karna band kar diya hai...,Because Maya has stopped talking to me...,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,11,-1,0,-1,-1,99.99065020244198,533.0225932201486,183.1409205874901,99.91427673283516,18.17575924416327,71.02970028814748,58.86113701275275,12.992759019292752,0.0242317643554756,0.1154275023159917,8.784819509462025,3.571428571428571
1460,5835,train_971,train_971_4.wav,SAHIL,To gam mein chod diya hai ya khushi mein?,So did you leave in sorrow or in happiness?,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'OTHER']",CSW,-1,9,-1,0,-1,-1,110.87409468239942,507.5336722588085,307.0235888405844,115.46506912891718,12.178669195414324,71.43401233138205,60.56224567520454,13.524573406278703,0.0224680350205377,0.1254816149337547,10.801474239674924,4.888888888888889
1461,5857,train_976,train_976_0.wav,MONISHA,"Jante ho, aaj Sarita aunty ne mujha se humdardi jataae. Kaha, ki tere Sahil ki taraf to koi ladki aankh uthaa kar bhi nahi dekhegi.","You know, today Sarita aunty expressed her sympathy to me. Said that no girl will even look at your Sahil.","['HI', 'EN', 'OTHER', 'HI', 'HI', 'EN', 'EN', 'HI', 'EN', 'HI', 'HI', 'OTHER', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,25,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",8,"[1, 2, 4, 6, 7, 8, 16, 17]","[1, 2, 2, 1, 1, 8, 1, 8]",162.7207339734629,583.48680600591,380.8786557354596,104.67338102232692,21.140649713299037,74.1798434962269,62.647919114051234,14.791211412854317,0.0202548835458823,0.0938534673142406,9.984571995034356,3.9673278879813303
1462,5858,train_976,train_976_1.wav,SAHIL,"Haan, vo iss liye kyuki saari ladkiya jaanti hai ke mai sirf tumhaara hu.","Yes, that's because all the girls know that I am only yours.","['HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'OTHER']",CSW,-1,14,-1,0,-1,-1,105.37734492107867,583.5238628901263,264.3677477481122,134.33275399002463,26.925791391171032,75.46609184313292,63.04034932671123,13.656664093337426,0.0240884695500796,0.0968304708397409,9.856086113068834,3.2478758372612253
1463,5859,train_976,train_976_2.wav,MONISHA,Matlab tota! Tum tote ho! Aur vo bhi doodh pite!,Means parrot! You are a parrot! And they also drink milk!,"['HI', 'HI', 'OTHER', 'HI', 'HI', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,-1,10,-1,0,-1,-1,77.33931351531461,630.9864503178543,362.2272373301839,128.40441484687958,26.670890049358057,73.65711269448687,62.29775448243159,11.72429847712232,0.0253226765200384,0.1553319940468931,7.269483479855205,3.139013452914798
1464,5860,train_976,train_976_3.wav,SAHIL,"Aray vo sweetheart, aaj thodi acidity ho gayi thi, khaane mein thodi mirchi kha gaya to...","Hey that sweetheart, I had some acidity today, I ate some chilli in my food...","['HI', 'HI', 'EN', 'OTHER', 'HI', 'HI', 'EN', 'EN', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'OTHER']",CSW,I,16,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN']",5,"[2, 3, 5, 7, 15]","[1, 2, 2, 8, 1]",77.33404203284972,542.9556086592556,215.76911822765987,83.85140392336054,34.718980037081934,70.43455847691824,61.7512818396359,6.743339656947721,0.0279473505367285,0.1663271407288813,4.4441608716346215,4.409448818897638
1465,5861,train_976,train_976_4.wav,MONISHA,Tum toh tote bhi dhang ke nahi ho! Tote ko kam se kam mirchi to pasand hoti hai. Lekin tum! Sahil you are such a... such a...,You are not even a parrot! At least parrots like chilli. But you! Sahil your information... information...,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'OTHER', 'HI', 'EN', 'EN', 'EN', 'EN', 'OTHER', 'EN', 'EN', 'OTHER']",CSW,I,27,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN']",7,"[7, 8, 11, 12, 14, 15, 21]","[1, 3, 1, 2, 1, 6, 6]",118.85429674325842,619.3303638830838,346.62230845452245,102.41936011397549,23.965004110361992,74.0402187149975,60.90359705177618,10.051832882430558,0.0275863408824274,0.1514126731312016,6.929303288384402,3.996598639455782
1466,5862,train_977,train_977_0.wav,MAYA,Tumne ye vegetables saabun ke paani mein dhoye hai!?,Have you washed these vegetables in soap water?,"['HI', 'EN', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,9,"['HI > EN', 'EN > HI']",2,"[1, 3]","[2, 6]",248.22204442983733,422.09916922349936,320.3951693531511,36.02734385432345,11.880656756706797,72.42030865522067,63.142501611746354,16.131510877267665,0.0232594276725868,0.1245308258649437,10.270227592090198,4.411764705882352
1467,5863,train_977,train_977_2.wav,MAYA,No wonder iss mein se smell aa rahi hai!,No wonder the smell is coming from this!,"['EN', 'EN', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,9,"['EN > HI', 'HI > EN', 'EN > HI']",3,"[2, 5, 6]","[3, 1, 3]",101.0313816832426,366.6471923661884,236.34461558509247,48.71217295152285,13.208314694141093,71.03845009716875,63.625969204194575,13.350564064968394,0.0202810917647468,0.1054913186406167,10.224378901303435,4.147465437788019
1468,5864,train_977,train_977_3.wav,INDRAVARDHAN,Smell aa rahi hai?,Is there a smell?,"['EN', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,4,['EN > HI'],1,[1],[3],82.50970448549445,343.01181558064906,242.4466331331423,82.5803490445513,15.820204529576872,69.80139557246183,61.88254949914835,14.272939106660136,0.0282429400063549,0.0955053398001087,10.604943462580044,1.875
1469,5865,train_977,train_977_4.wav,MAYA,"Nahi, nahi, hang on, hang on... Ye smell kisi aur cheez ki hai...","No, no, hang on, hang on... this smell is of something else...","['HI', 'OTHER', 'HI', 'OTHER', 'EN', 'EN', 'OTHER', 'EN', 'EN', 'OTHER', 'EN', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,13,"['HI > EN', 'EN > HI']",2,"[2, 8]","[6, 5]",171.2785640775426,397.0228947997416,271.6143848473045,42.4880266873652,32.11218673820784,72.30335716576937,63.12509026564293,11.6023307602372,0.0171756908917246,0.1017977223707996,9.868347374654324,2.2151898734177213
1470,5866,train_977,train_977_5.wav,INDRAVARDHAN,Maya kisi aur cheez ki kaise ho sakti hai!? Vitthal to subeh se aaya hi nahi aur Radhabai to aaj naha kar aayi thi.,How can Maya be of anything else? Vitthal has not come since morning and Radhabai had come after taking bath today.,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'OTHER', 'HI', 'EN', 'HI', 'EN', 'HI', 'EN', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,-1,24,-1,0,-1,-1,102.1293248937941,396.8884398667708,219.7898386174221,49.57862918220824,29.084058629429144,70.94531383717474,63.59065258225006,9.997271999073597,0.0260622519992004,0.1283614401649713,8.294063876500873,4.166666666666667
1471,5880,train_982,train_982_0.wav,INDRAVARDHAN,wo yeha akaar rahegi,she will come and stay here,"['HI', 'HI', 'HI', 'HI']",HI,-1,4,-1,0,-1,-1,81.68425071994474,476.6255912312068,162.8470143657984,127.03971576232374,41.88330975497699,68.83229042389131,57.65841075762904,6.449351045530585,0.0252074958700072,0.1182651175068634,4.886305002349775,3.676470588235294
1472,5881,train_982,train_982_1.wav,MONISHA,haa yeh solution hai.,Yes this is the solution.,"['HI', 'HI', 'EN', 'HI', 'OTHER']",CSW,I,4,"['HI > EN', 'EN > HI']",2,"[2, 3]","[1, 1]",81.70717144961483,492.9569524774307,202.31375652138968,126.43426640962984,44.92476410006696,69.38727365770681,60.87105473084285,7.546967199655411,0.0224086284560559,0.1564002818832148,6.634564184781553,4.25531914893617
1473,5882,train_982,train_982_2.wav,INDRAVARDHAN,buddhu ye solution nhi problem hai. zara socho maya yeha ayegi to kya hoga.,"Fool, this is not a solution, it is a problem. Just imagine what will happen if Maya comes here.","['HI', 'EN', 'EN', 'HI', 'EN', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'OTHER']",CSW,I,14,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",6,"[1, 3, 4, 5, 11, 12]","[2, 1, 1, 6, 1, 2]",81.97180222887084,440.47089389053485,185.3600300323732,68.1261024435399,42.682382493496725,71.82732014147523,62.08462356047996,7.241377947152334,0.0158114199685847,0.1418441784300055,6.214563389617688,5.25
1474,5883,train_982,train_982_3.wav,MONISHA,kya hoga?,What will happen?,"['HI', 'HI', 'OTHER']",HI,-1,2,-1,0,-1,-1,61.75593200852052,483.2833712116069,291.2190707475154,126.81214722081796,43.05892192947661,69.83228619532818,61.85305908849404,7.966202005809854,0.0252915791303737,0.1366279230960528,8.385920092992327,2.8368794326241136
1475,5894,train_990,train_990_0.wav,MONISHA,"ye sab, ye sab kya hai sahil","All this, what is all this Sahil","['HI', 'HI', 'OTHER', 'EN', 'HI', 'HI', 'HI', 'HI']",CSW,-1,7,-1,0,-1,-1,86.12720521690223,593.3323762730333,315.66993891189253,167.1897561696662,43.0416787244538,72.53587186287996,64.77790722362441,7.6154578790324035,0.023444798989847,0.1493822932108705,7.416369611230851,5.0
1476,5895,train_990,train_990_1.wav,SAHIL,"relax, relax baby. Kuch nhi hua hai.","Relax, relax baby. Nothing has happened.","['EN', 'OTHER', 'EN', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,7,['EN > HI'],1,[3],[4],77.3580025750873,593.6755757800668,260.33996992956224,114.86782561920715,43.226337411822286,72.51027075262638,65.15729641431071,6.97846024029262,0.0204881990726053,0.1334722576837904,7.044449637831242,4.819277108433735
1477,5896,train_990,train_990_2.wav,MONISHA,haan,yes,['HI'],HI,-1,1,-1,0,-1,-1,109.76597238262116,391.4629989839305,248.21529844988405,97.56255836242676,43.171645050504594,71.70870622804094,66.23430265201333,9.862045642194303,0.014284245112192,0.1180521228278079,9.90976054769423,2.941176470588235
1478,5897,train_990,train_990_3.wav,SAHIL,"kya hai ki ye dinesh uncle hai na, wo thode se marr gye hai. To kya hai ki inki lash ko hume, thoda sa hatana hai. Warna dad jo hai na wo fass jaenge","Is this Dinesh uncle? He is a little dead. So what, we have to move their dead bodies a little. Otherwise dad will be in trouble.","['HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'EN', 'OTHER', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'OTHER', 'HI', 'EN', 'HI', 'HI', 'OTHER', 'HI', 'EN', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI']",CSW,I,34,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",16,"[5, 6, 7, 8, 10, 11, 14, 15, 19, 20, 23, 24, 27, 28, 30, 31]","[1, 1, 1, 2, 1, 3, 1, 4, 1, 3, 1, 3, 1, 2, 1, 3]",72.24011923253371,577.0143040193583,231.3781730782196,82.19688165350223,40.40659137760951,72.8208573373782,64.31021363063303,6.761102655144391,0.022347083233343,0.1507945760893947,6.7759170348413225,4.417670682730924
1479,5909,train_994,train_994_0.wav,INDRAVARDHAN,maya ye details puch rahe hain chaliye aap chaliye,"Maya is asking for these details, come on, you go.","['HI', 'EN', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI']",CSW,I,9,"['HI > EN', 'EN > HI']",2,"[1, 3]","[2, 6]",87.85225556749768,497.8103738927449,250.57703910917536,70.25672627274982,30.77597851125197,76.2020507795952,67.2702865006491,11.728367079152154,0.0278871026369658,0.1388395141078171,7.565613621144085,3.5343201961154063
1480,5910,train_994,train_994_2.wav,INDRAVARDHAN,aapke chasme leke aate hai,bring your glasses,"['HI', 'HI', 'HI', 'HI', 'HI']",HI,-1,5,-1,0,-1,-1,77.88232467698154,275.9840969042578,192.0651110491677,53.496520159429,18.442076612533743,76.67740943614362,67.94309275461865,17.404024462648653,0.0228644040175539,0.1221953455739788,5.250141659741517,2.888086642599278
1481,5911,train_994,train_994_3.wav,MADHUSUDAN,hein,hein,['HI'],HI,-1,1,-1,0,-1,-1,155.94402554407517,219.02860917756985,195.1919137405272,16.943237439367444,23.517725217700026,74.29249049557008,68.23269908209939,17.965243167762303,0.0141909863271933,0.076401694313839,8.436976081675937,1.1904761904761905
1482,5912,train_994,train_994_4.wav,INDRAVARDHAN,aapka chasma lekar aate hai ! chaliye,Bring your glasses! Let go,"['HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI']",HI,-1,7,-1,0,-1,-1,124.59525063043978,277.87715154127693,214.00026692456285,28.46539602633392,17.397432505407078,76.07649356299014,67.10912414542554,18.5980653302632,0.0195153370912135,0.0917439846055048,9.554833588970936,2.318840579710145
1483,5913,train_994,train_994_5.wav,MADHUSUDAN,kaunsi film dekhni hai?,Which movie to watch?,"['HI', 'EN', 'HI', 'HI', 'OTHER']",CSW,I,4,"['HI > EN', 'EN > HI']",2,"[1, 2]","[1, 2]",126.96906201328024,625.9383069389477,282.15384799361607,121.58527176190522,8.918305097500427,76.9891036537563,66.2834099562936,23.02447731219914,0.0216197459869173,0.1048908758477835,10.665295204033807,2.318840579710145
1484,5914,train_994,train_994_6.wav,INDRAVARDHAN,behenoi hui behra saale ki sanki !! chaliye,Sister-in-law became a freak of deaf brother-in-law!! Let go,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI']",HI,-1,8,-1,0,-1,-1,131.09149806070542,586.376036559539,250.41313610683744,58.37063991816593,20.57705847865748,76.28286118819432,68.0827059652288,12.387752572009251,0.0201727069473401,0.1265729617499557,10.28451797912667,4.3126684636118595
1485,5942,val_105,val_105_0.wav,MAYA,"Indravardhan, ruk! Aah! Aao!","Indravardhan, stop! Ahh! Come!","['HI', 'OTHER', 'HI', 'OTHER', 'HI', 'OTHER', 'HI', 'OTHER']",HI,-1,4,-1,0,-1,-1,274.1351753994677,633.0760722744792,406.60950364242666,95.4660926910793,27.918588306294456,71.92432101889742,65.61251645176927,11.283191943029152,0.0251496906482338,0.1541514534436068,8.811599853203855,3.4482758620689657
1486,5943,val_105,val_105_2.wav,MAYA,Dikhaai nahi de raha! Mai gir gayi!,Not visible! I fell!,"['HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,7,-1,0,-1,-1,134.23531294893374,601.4211822016313,443.574979344773,96.25730279885778,21.049025434444108,68.70389824734127,61.12359989470836,13.065256679385266,0.0193504337534292,0.1156806850459315,10.667894111909584,3.7974683544303796
1487,5944,val_105,val_105_4.wav,MAYA,Rosesh meri plane ki tickets lene gaya hai!,Rosesh has gone to buy my plane tickets!,"['HI', 'HI', 'EN', 'HI', 'EN', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,8,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",4,"[2, 3, 4, 5]","[1, 1, 1, 3]",131.61941128034954,580.1529653598313,350.2411776422199,77.96931776584888,27.80246271295646,73.23496349834274,63.90916038790035,10.878758437114373,0.0232273083736394,0.1077157823366888,7.732692185768536,4.318936877076412
1488,5945,val_105,val_105_5.wav,INDRAVARDHAN,"Maya, tumhe iss waqt nahi girna chaahiye tha! Vitthal, Radhaabai!","Maya, you should not have fallen at this time! Vitthal, Radhabai!","['HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'OTHER', 'HI', 'OTHER']",HI,-1,10,-1,0,-1,-1,96.887873963884,585.4009470615326,231.6869767706535,87.46696438988803,29.709351795613934,71.56108357925359,63.380629854817045,8.838757228250843,0.0167669257278308,0.1201158769658387,6.25999578854991,5.316973415132924
1489,5946,val_105,val_105_6.wav,MAYA,"For a change, do something Indravardhan! Aah! Mera pair!","For a change, do something Indravardhan! Ahh! My foot!","['EN', 'EN', 'EN', 'OTHER', 'EN', 'EN', 'HI', 'OTHER', 'HI', 'OTHER', 'HI', 'EN', 'OTHER']",CSW,I,9,"['EN > HI', 'HI > EN']",2,"[5, 8]","[3, 1]",83.33753521093432,597.4781704241561,319.414156463784,115.9811248887956,33.0267819066531,72.75435145091238,63.84966756672424,8.248347867180904,0.0244452627746973,0.1517330836912664,6.245404075795342,4.954954954954954
1490,5972,val_116,val_116_0.wav,KOKI,Can I! Can I call you papa!,Can I! Can I call you papa?,"['EN', 'EN', 'OTHER', 'EN', 'EN', 'EN', 'EN', 'HI', 'OTHER']",CSW,-1,7,-1,0,-1,-1,212.90934285147185,518.5132977173965,357.0508860705663,100.88454804638556,13.380232391414618,73.97112103600712,60.13796168579479,18.16664311073139,0.026798283857699,0.1231562680909541,8.973935517306282,1.187648456057007
1491,5973,val_116,val_116_1.wav,INDRAVARDHAN,"Umm, sure...","Umm, sure...","['EN', 'OTHER', 'EN', 'OTHER']",EN,-1,2,-1,0,-1,-1,61.935371665926354,268.39446567624054,138.79493587852295,62.79303919072032,31.501693029234147,73.97707456340456,59.12079160678449,7.223702955470792,0.015896761552407,0.1138526218098002,5.18121409570912,2.2222222222222223
